ts_utc,source,ccy,buy_median,sell_median,mid,fx_mid_per_usd,basis_bps,n_ads,source_ok,error
2026-09-06T21:05:27.401178+00:00,binance_p2p,PHP,62.78,62.45,62.615,62.674544,-9.5,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,PKR,285.0,284.475,284.7375,277.545452,259.13,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,QAR,3.838,3.651,3.7445,3.64,287.09,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,RWF,1496.3,1490.175,1493.2375,1475.88236,117.59,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,SAR,3.855,3.81,3.8325,3.75,220.0,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,SDG,7095.975,6926.33,7011.1525,508.591941,127854.18,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,SYP,133.0,130.105,131.5525,121.835588,797.54,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,TND,3.23,3.13,3.18,2.908875,932.06,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,TRY,50.945,48.95,49.9475,48.42404,314.61,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,TZS,2642.94,2630.0,2636.47,2638.736565,-8.59,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,UAH,45.52,48.0,46.76,44.600959,484.08,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,UGX,3766.45,3762.27,3764.36,3711.339305,142.86,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,VES,959.9,957.0005,958.45025,813.7361,1778.39,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,VND,25868.0,25815.0,25841.5,26006.492959,-63.44,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,XAF,594.0,594.6,594.3,564.820572,521.93,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,XOF,576.99,596.695,586.8425,564.820572,389.89,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,ZAR,17.0,16.16,16.58,15.963832,385.98,20,True,
2026-09-06T21:05:27.401178+00:00,binance_p2p,ZMW,19.61,19.545,19.5775,19.108748,245.31,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,AED,3.7055,3.659,3.68225,3.6725,26.55,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,AFN,67.0,63.1,65.05,64.608723,68.3,4,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,AMD,363.995,357.525,360.76,363.828443,-84.34,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,AOA,826.11,1119.67,972.89,926.440536,501.38,13,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,ARS,1584.995,1576.16,1580.5775,1507.3745,485.63,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,AZN,1.69,1.66,1.675,1.699701,-145.33,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,BDT,127.25,125.975,126.6125,122.831584,307.81,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,BND,1.325,1.259,1.292,1.266709,199.66,10,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,BOB,12.46,12.42,12.44,12.145447,242.52,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,BWP,,,,13.667614,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-06T22:05:27.816165+00:00,binance_p2p,CLP,942.745,937.35,940.0475,932.380827,82.23,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,COP,3116.5,3095.075,3105.7875,3152.669064,-148.7,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,DZD,250.37,246.135,248.2525,133.33635,8618.52,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,EGP,51.185,51.385,51.285,50.94352,67.03,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,ETB,,,,161.610306,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T22:05:27.816165+00:00,binance_p2p,GEL,2.605,2.59,2.5975,2.612998,-59.31,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,GHS,,,,11.359668,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T22:05:27.816165+00:00,binance_p2p,IDR,17603.0,17528.5,17565.75,17666.773159,-57.18,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,INR,104.48,103.035,103.7575,94.511608,978.28,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,IQD,1572.245,1558.055,1565.15,1311.116771,1937.53,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,JOD,0.713,0.707,0.71,0.709,14.1,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,KES,129.995,129.085,129.54,129.374985,12.75,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,KHR,4050.0,4007.5,4028.75,4044.928077,-40.0,15,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,KWD,0.31,0.307,0.3085,0.308651,-4.89,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,KZT,486.075,457.805,471.94,455.726537,355.77,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,LAK,23140.5,22411.5,22776.0,22198.165921,260.31,18,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,LBP,90850.0,88052.5,89451.25,89500.0,-5.45,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,LKR,332.625,329.63,331.1275,328.195459,89.34,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,MAD,9.86,9.76,9.81,9.352692,488.96,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,MNT,3684.495,3635.045,3659.77,3563.780406,269.35,16,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,MXN,16.96,16.865,16.9125,16.892461,11.86,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,MZN,74.345,74.09,74.2175,63.762585,1639.66,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,NGN,,,,1323.319085,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T22:05:27.816165+00:00,binance_p2p,NPR,181.61,136.06,158.835,151.218543,503.67,11,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,PEN,3.3755,3.3595,3.3675,3.360975,19.41,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,PHP,62.79,62.43,62.61,62.674544,-10.3,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,PKR,285.15,284.67,284.91,277.545452,265.35,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,QAR,3.8045,3.6675,3.736,3.64,263.74,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,RWF,1496.6,1489.9,1493.25,1475.88236,117.68,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,SAR,3.86,3.8,3.83,3.75,213.33,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,SDG,7129.905,6940.97,7035.4375,508.591941,128331.67,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,SYP,133.25,130.105,131.6775,121.835588,807.8,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,TND,3.23,3.14,3.185,2.908875,949.25,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,TRY,50.945,48.955,49.95,48.42404,315.12,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,TZS,2642.995,2630.0,2636.4975,2638.736565,-8.49,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,UAH,45.445,47.205,46.325,44.600959,386.55,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,UGX,3768.025,3760.95,3764.4875,3711.339305,143.2,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,VES,959.9195,957.0,958.45975,813.7361,1778.51,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,VND,25860.0,25827.5,25843.75,26006.492959,-62.58,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,XAF,594.0,594.25,594.125,564.820572,518.83,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,XOF,576.25,596.87,586.56,564.820572,384.89,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,ZAR,17.0,16.15,16.575,15.963832,382.85,20,True,
2026-09-06T22:05:27.816165+00:00,binance_p2p,ZMW,19.775,19.53,19.6525,19.108748,284.56,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,AED,3.701,3.661,3.681,3.6725,23.14,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,AFN,66.745,63.1,64.9225,64.608723,48.57,5,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,AMD,366.395,357.695,362.045,363.828443,-49.02,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,AOA,824.59,1119.67,972.13,926.440536,493.17,13,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,ARS,1587.12,1577.03,1582.075,1507.3745,495.57,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,AZN,1.69,1.66,1.675,1.699701,-145.33,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,BDT,127.395,125.925,126.66,122.831584,311.68,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,BND,1.325,1.26,1.2925,1.266709,203.61,12,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,BOB,12.46,12.41,12.435,12.145447,238.4,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,BWP,,,,13.667614,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-06T23:05:24.814171+00:00,binance_p2p,CLP,942.985,935.49,939.2375,932.380827,73.54,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,COP,3121.445,3095.34,3108.3925,3152.669064,-140.44,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,DZD,251.0,244.755,247.8775,133.33635,8590.39,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,EGP,51.28,51.34,51.31,50.94352,71.94,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,ETB,,,,161.610306,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T23:05:24.814171+00:00,binance_p2p,GEL,2.61,2.59,2.6,2.612998,-49.74,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,GHS,,,,11.359668,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T23:05:24.814171+00:00,binance_p2p,IDR,17612.5,17522.5,17567.5,17666.773159,-56.19,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,INR,104.4,103.035,103.7175,94.511608,974.05,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,IQD,1572.795,1556.455,1564.625,1311.116771,1933.53,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,JOD,0.713,0.707,0.71,0.709,14.1,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,KES,129.995,128.96,129.4775,129.374985,7.92,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,KHR,4050.0,4015.5,4032.75,4044.928077,-30.11,12,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,KWD,0.31,0.307,0.3085,0.308651,-4.89,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,KZT,488.8,458.025,473.4125,455.726537,388.08,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,LAK,23000.0,22411.5,22705.75,22198.165921,228.66,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,LBP,91200.0,87260.0,89230.0,89500.0,-30.17,19,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,LKR,332.425,329.355,330.89,328.195459,82.1,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,MAD,9.87,9.76,9.815,9.352692,494.3,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,MNT,3682.95,3622.13,3652.54,3563.780406,249.06,17,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,MXN,16.96,16.855,16.9075,16.892461,8.9,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,MZN,74.42,73.705,74.0625,63.762585,1615.35,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,NGN,,,,1323.319085,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-06T23:05:24.814171+00:00,binance_p2p,NPR,,,,151.218543,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-06T23:05:24.814171+00:00,binance_p2p,PEN,3.3755,3.359,3.36725,3.360975,18.67,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,PHP,62.725,62.415,62.57,62.674544,-16.68,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,PKR,285.19,284.54,284.865,277.545452,263.72,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,QAR,3.875,3.65,3.7625,3.64,336.54,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,RWF,1497.45,1486.5,1491.975,1475.88236,109.04,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,SAR,3.865,3.8,3.8325,3.75,220.0,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,SDG,7150.0,6975.425,7062.7125,508.591941,128867.96,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,SYP,135.94,130.23,133.085,121.835588,923.33,19,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,TND,3.23,3.12,3.175,2.908875,914.87,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,TRY,51.3,48.88,50.09,48.42404,344.04,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,TZS,2643.395,2630.0,2636.6975,2638.736565,-7.73,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,UAH,45.385,46.5,45.9425,44.600959,300.79,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,UGX,3769.895,3760.0,3764.9475,3711.339305,144.44,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,VES,960.7,956.575,958.6375,813.7361,1780.69,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,VND,25852.0,25818.0,25835.0,26006.492959,-65.94,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,XAF,594.195,594.095,594.145,564.820572,519.18,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,XOF,576.84,595.8,586.32,564.820572,380.64,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,ZAR,17.0,16.125,16.5625,15.963832,375.02,20,True,
2026-09-06T23:05:24.814171+00:00,binance_p2p,ZMW,19.775,19.54,19.6575,19.108748,287.17,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,AED,3.701,3.6545,3.67775,3.6725,14.3,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,AFN,67.0,63.1,65.05,64.608723,68.3,4,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,AMD,366.175,357.4,361.7875,363.828443,-56.1,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,AOA,823.045,1119.67,971.3575,926.440536,484.83,12,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,ARS,1586.0,1578.685,1582.3425,1507.3745,497.34,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,AZN,1.69,1.66,1.675,1.699701,-145.33,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,BDT,127.6,126.05,126.825,122.831584,325.11,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,BND,1.325,1.26,1.2925,1.266709,203.61,12,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,BOB,12.48,12.425,12.4525,12.145447,252.81,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,BWP,,,,13.667614,,9,False,"ValueError:no ads at ~USD 500 (0 buy, 9 sell)"
2026-09-07T00:05:27.608632+00:00,binance_p2p,CLP,942.59,937.38,939.985,932.380827,81.56,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,COP,3117.36,3095.885,3106.6225,3152.669064,-146.06,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,DZD,257.5,243.5,250.5,133.33635,8787.07,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,EGP,51.29,51.345,51.3175,50.94352,73.41,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,ETB,,,,161.610306,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-07T00:05:27.608632+00:00,binance_p2p,GEL,2.61,2.59,2.6,2.612998,-49.74,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,GHS,,,,11.359668,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-07T00:05:27.608632+00:00,binance_p2p,IDR,17604.5,17524.5,17564.5,17666.773159,-57.89,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,INR,104.4,103.035,103.7175,94.511608,974.05,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,IQD,1573.315,1556.205,1564.76,1311.116771,1934.56,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,JOD,0.713,0.707,0.71,0.709,14.1,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,KES,129.975,128.925,129.45,129.374985,5.8,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,KHR,4087.5,4015.5,4051.5,4044.928077,16.25,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,KWD,0.31,0.306,0.308,0.308651,-21.09,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,KZT,488.8,453.555,471.1775,455.726537,339.04,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,LAK,23000.0,22355.5,22677.75,22198.165921,216.05,19,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,LBP,92100.0,87260.0,89680.0,89500.0,20.11,18,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,LKR,332.425,329.78,331.1025,328.195459,88.58,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,MAD,9.87,9.77,9.82,9.352692,499.65,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,MNT,3684.0,3640.545,3662.2725,3563.780406,276.37,19,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,MXN,16.95,16.85,16.9,16.892461,4.46,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,MZN,74.455,73.705,74.08,63.762585,1618.1,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,NGN,,,,1323.319085,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-07T00:05:27.608632+00:00,binance_p2p,NPR,,,,151.218543,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-07T00:05:27.608632+00:00,binance_p2p,PEN,3.376,3.3595,3.36775,3.360975,20.16,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,PHP,62.7,62.47,62.585,62.674544,-14.29,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,PKR,285.145,284.765,284.955,277.545452,266.97,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,QAR,3.848,3.65,3.749,3.64,299.45,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,RWF,1496.6,1486.5,1491.55,1475.88236,106.16,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,SAR,3.87,3.8,3.835,3.75,226.67,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,SDG,7114.5,6930.42,7022.46,508.591941,128076.51,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,SYP,135.97,130.83,133.4,121.835588,949.18,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,TND,3.23,3.125,3.1775,2.908875,923.47,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,TRY,51.715,49.0,50.3575,48.42404,399.28,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,TZS,2643.395,2630.0,2636.6975,2638.736565,-7.73,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,UAH,45.365,45.435,45.4,44.600959,179.15,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,UGX,3773.845,3760.0,3766.9225,3711.339305,149.77,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,VES,962.0,957.1115,959.55575,813.7361,1791.98,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,VND,25849.0,25827.0,25838.0,26006.492959,-64.79,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,XAF,594.445,593.995,594.22,564.820572,520.51,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,XOF,576.84,594.25,585.545,564.820572,366.92,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,ZAR,17.0,16.125,16.5625,15.963832,375.02,20,True,
2026-09-07T00:05:27.608632+00:00,binance_p2p,ZMW,19.96,19.41,19.685,19.108748,301.56,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,AED,3.7,3.6555,3.67775,3.6725,14.3,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,AFN,67.285,63.035,65.16,65.040818,18.32,6,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,AMD,371.5,356.625,364.0625,363.909816,4.2,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,AOA,823.045,1119.67,971.3575,921.560551,540.35,12,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,ARS,1589.69,1579.0,1584.345,1507.3745,510.63,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,AZN,1.69,1.66,1.675,1.69971,-145.38,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,BDT,127.23,126.13,126.68,122.927897,305.23,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,BND,1.3165,1.386,1.35125,1.267022,664.77,14,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,BOB,12.49,12.43,12.46,12.239967,179.77,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,BWP,,,,13.387187,,9,False,"ValueError:no ads at ~USD 500 (0 buy, 9 sell)"
2026-09-07T01:05:28.956696+00:00,binance_p2p,CLP,942.545,935.125,938.835,932.979239,62.76,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,COP,3119.995,3096.795,3108.395,3140.82713,-103.26,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,DZD,264.5,243.5,254.0,133.203966,9068.5,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,EGP,51.285,51.38,51.3325,50.891949,86.57,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,ETB,,,,161.366936,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-07T01:05:28.956696+00:00,binance_p2p,GEL,2.61,2.59,2.6,2.608035,-30.81,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,GHS,,,,11.364734,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-07T01:05:28.956696+00:00,binance_p2p,IDR,17595.0,17529.0,17562.0,17655.311494,-52.85,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,INR,104.645,103.035,103.84,94.547339,982.86,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,IQD,1579.445,1551.8,1565.6225,1311.214516,1940.25,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,JOD,0.713,0.707,0.71,0.709,14.1,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,KES,130.225,128.95,129.5875,129.384717,15.67,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,KHR,4082.5,4017.5,4050.0,4038.665582,28.06,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,KWD,0.31,0.306,0.308,0.308258,-8.37,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,KZT,489.5,455.05,472.275,455.295999,372.92,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,LAK,22939.5,22450.5,22695.0,22264.802332,193.22,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,LBP,93500.0,85000.0,89250.0,89500.0,-27.93,9,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,LKR,331.975,330.44,331.2075,327.866155,101.91,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,MAD,9.88,9.77,9.825,9.352694,504.99,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,MNT,3682.31,3643.75,3663.03,3634.88444,77.43,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,MXN,16.95,16.86,16.905,16.889408,9.23,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,MZN,74.63,73.85,74.24,63.64213,1665.23,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,NGN,,,,1321.976012,,0,False,"ValueError:no ads at ~USD 500 (0 buy, 0 sell)"
2026-09-07T01:05:28.956696+00:00,binance_p2p,NPR,,,,151.251054,,10,False,"ValueError:no ads at ~USD 500 (0 buy, 10 sell)"
2026-09-07T01:05:28.956696+00:00,binance_p2p,PEN,3.3765,3.3595,3.368,3.35541,37.52,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,PHP,62.685,62.46,62.5725,62.735192,-25.93,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,PKR,285.165,284.69,284.9275,277.621001,263.18,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,QAR,3.8475,3.636,3.74175,3.64,279.53,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,RWF,1496.6,1486.63,1491.615,1475.781682,107.29,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,SAR,3.87,3.8,3.835,3.75,226.67,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,SDG,7198.5,6750.5,6974.5,458.784189,142021.37,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,SYP,136.12,130.275,133.1975,121.693355,945.34,18,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,TND,3.245,3.125,3.185,2.908638,950.14,20,True,
2026-09-07T01:05:28.956696+00:00,binance_p2p,TRY,51.815,48.78,50.2975,48.46032,379.11,20,True,
